video_id,views,likes,duration,category,has_questions,has_exclamations,has_numbers,has_emoji,title_caps_ratio,emoji_count,title_word_count,title_char_count,clickbait_count,clickbait_ratio,has_clickbait,des_caps_ratio,des_word_count,des_char_count,des_avg_word_len,channel_word_count,channel_char_count,channel_freq,tags_count,days_since_upload,upload_month,upload_day,upload_hour,is_weekend,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,category_label
18Gw6d2Ezcc,266979818.0,2495419.0,59,2,0,0,0,1,0.0,4,8,53,0,0.0,0,0.0,8,53,5.624992968758789,2,11,2,21,246,2,17,14,0,1,0,0,0,0,0,0,Entertainment
g2wboV4sPfc,995750.0,14933.0,1034,2,0,0,1,0,0.0,0,4,30,0,0.0,0,0.05263156971375969,57,433,6.578946214219962,1,11,2,29,3900,2,16,8,0,1,0,0,0,0,0,0,Entertainment
zf6xDnRClv0,3918553.0,60749.0,20,2,0,0,0,1,0.0,5,5,38,0,0.0,0,0.0,30,335,9.599996800001067,2,19,5,33,193,4,11,13,1,0,0,0,0,1,0,0,Entertainment
vju6z7BxkDc,9376830.0,39016.0,365,2,0,0,0,0,0.08333326388894677,0,9,61,0,0.0,0,0.0,10,108,9.4999905000095,2,17,2,5,1481,10,1,20,1,0,0,0,0,1,0,0,Entertainment
fJw33GyM8FM,133569946.0,1205972.0,13,2,0,0,0,1,0.0,6,9,54,1,0.11111098765445816,1,0.0,26,176,5.692305502959422,2,13,2,9,372,10,14,12,0,1,0,0,0,0,0,0,Entertainment
V4L882gVqTg,136013.0,951.0,252,2,0,0,0,0,0.6999993000007,0,8,64,0,0.0,0,0.16216214024835943,62,613,8.580643777315519,3,31,8,24,115,6,28,9,0,0,0,0,0,0,1,0,Entertainment
_N8QSZJAgW0,52485.0,4683.0,588,4,0,0,0,0,0.0,17,3,17,0,0.0,0,0.021126759075580346,121,883,6.1404953602896395,5,25,1,7,-1,10,22,14,0,0,0,1,0,0,0,0,Gaming
8ZwhtDXhzUc,8482186.0,78080.0,950,4,0,0,0,0,0.37499953125058594,6,8,49,0,0.0,0,0.21951216835217457,74,619,7.094593635865724,2,14,3,32,227,3,8,16,0,0,0,0,0,0,1,0,Gaming
rEn4DJmPRZ8,4137273.0,28377.0,904,4,0,0,0,0,0.39999920000160005,6,5,30,0,0.0,0,0.2105262880886463,68,581,7.249998933823686,2,14,3,32,178,4,26,17,0,0,0,0,0,0,1,0,Gaming
3Vr5pEnmY20,1182955.0,45676.0,3019,4,0,1,0,0,0.0,0,7,46,0,0.0,0,0.13392855947066432,106,707,5.59433909487367,2,9,1,26,8,10,13,17,0,1,0,0,0,0,0,0,Gaming
Z-BJqO1nUSQ,2105522.0,11582.0,1203,4,0,1,0,0,0.1999998000002,0,10,49,0,0.0,0,0.15384609467457896,26,178,5.730767026628067,3,16,3,7,24,9,27,22,0,0,0,0,0,0,1,0,Gaming
cLxOABXI5Fo,483591.0,22723.0,10800,4,0,0,1,0,0.11111104938275035,0,16,87,3,0.18749988281257324,1,0.06132075327073695,365,3576,8.608218942240578,2,12,2,12,131,6,12,10,0,0,0,0,1,0,0,0,Gaming
6UP-wJtBj6s,2988217.0,58868.0,7162,4,0,0,0,0,0.12499984375019532,3,8,39,0,0.0,0,0.057692296597635265,40,460,10.099997475000631,1,6,2,10,96,7,17,22,0,0,0,0,1,0,0,0,Gaming
qWe4sZVpczg,95643.0,9305.0,3701,4,0,0,1,0,0.7857137244901968,0,12,61,1,0.08333326388894677,1,0.4374997265626709,16,211,12.062492460942213,2,9,3,17,-1,10,22,7,0,0,0,1,0,0,0,0,Gaming
PK9yFK5fAZ0,350285.0,8956.0,1884,4,0,0,1,1,0.07692301775152481,5,11,74,0,0.0,0,0.2708333145254643,138,1043,6.398550260974619,2,14,6,9,20,10,1,5,0,0,0,1,0,0,0,0,Gaming
jdmPSjon6w4,40049526.0,491948.0,1604,4,0,0,0,0,0.2857138775516035,2,7,37,0,0.0,0,0.16363633388430293,48,368,6.35416534288222,1,6,3,18,234,3,1,10,0,0,0,0,0,0,1,0,Gaming
UXZVdCf3BvY,414656.0,10717.0,1432,4,0,1,1,0,0.4285708163274053,0,7,48,0,0.0,0,0.057692302144970946,101,856,7.346533926085749,2,14,6,17,6,10,15,5,0,0,0,1,0,0,0,0,Gaming
gluzW1c1qnk,196918.0,9253.0,11667,4,0,0,0,1,0.5789470637120717,14,13,83,1,0.07692301775152481,1,0.1521739075299309,260,1823,5.776922854733737,2,14,3,32,-1,10,22,15,0,0,0,1,0,0,0,0,Gaming
d3hJGSKKC_I,9220560.0,172233.0,612,4,0,0,1,0,0.14285693877580175,0,7,32,0,0.0,0,0.16666638888935187,5,56,10.1999796000408,2,11,2,10,753,9,29,22,1,0,0,0,0,1,0,0,Gaming
QC21s4W1irs,6221.0,309.0,953,4,1,1,1,0,0.07692301775152481,0,12,71,0,0.0,0,0.015444015145868434,352,3476,8.400567943165685,2,13,1,26,-1,10,22,15,0,0,0,1,0,0,0,0,Gaming
CbdgX5uBATM,19553.0,2082.0,10708,4,1,0,0,0,0.2999997000003,0,9,45,0,0.0,0,0.06730768583579944,100,1011,8.999999100000089,2,12,1,16,-1,10,22,18,0,0,0,1,0,0,0,0,Gaming
oMHWcfIYsX4,214376.0,14386.0,686,4,0,0,0,0,0.0714285204081997,2,13,66,0,0.0,0,0.01260504148718313,198,1199,4.838383594021031,3,19,2,12,96,7,17,19,0,0,0,0,1,0,0,0,Gaming
PP2Uvesx4ls,2534278.0,21420.0,7236,4,0,0,1,0,0.12499992187504883,0,14,77,2,0.1428570408163994,1,0.08207343235262565,401,3966,8.708229209271092,2,12,2,17,461,7,17,10,0,0,0,1,0,0,0,0,Gaming
jQ7Nn-ZQzyI,383102.0,11231.0,1338,4,0,1,1,1,0.8749989062513672,8,8,41,1,0.12499984375019532,1,0.023121385946740697,166,1200,6.102409270939201,2,14,6,23,10,10,11,6,0,0,0,0,0,0,1,0,Gaming
cgAt3UJPR-g,35680.0,2215.0,13101,4,0,0,0,1,0.0,1,10,58,0,0.0,0,0.03571427295918823,21,248,10.285709387757434,2,12,2,27,0,10,21,18,0,0,1,0,0,0,0,0,Gaming
saM_Jb8dD-g,121459.0,2121.0,858,4,0,1,0,0,0.1428570408163994,0,13,89,1,0.07692301775152481,1,0.08080807264564922,92,724,6.673912318053008,2,14,2,5,-1,10,22,5,0,0,0,1,0,0,0,0,Gaming
9jRcRJYmp1k,6636757.0,59569.0,234,4,0,0,1,0,0.0,2,4,19,0,0.0,0,0.011494251552384878,84,694,7.119046771542051,2,11,1,21,557,4,12,13,1,0,0,0,0,1,0,0,Gaming
DCWoMV6Bbrw,150255.0,12174.0,3678,4,0,0,1,0,0.7692301775152481,0,11,66,1,0.09090900826453795,1,0.4374997265626709,16,211,12.062492460942213,2,9,3,17,6,10,15,7,0,0,0,1,0,0,0,0,Gaming
jVtpyCxekg0,1454137.0,11232.0,1028,4,0,0,0,0,0.16666638888935187,8,6,35,0,0.0,0,0.4727271867768751,53,556,9.358488800285132,1,10,4,19,14,10,7,16,0,0,1,0,0,0,0,0,Gaming
W7Ze2PRpeqo,160909.0,14682.0,1099,4,0,0,1,0,0.11111098765445816,0,8,40,1,0.12499984375019532,1,0.4999999218750122,51,464,5.529410680507709,2,14,3,24,0,10,21,13,0,0,1,0,0,0,0,0,Gaming
8Up6vhk2Gqk,265431.0,11014.0,2939,4,0,1,1,0,0.0999999000001,5,9,59,0,0.0,0,0.07975459633407385,154,1049,5.733765861443775,2,13,2,16,10,10,11,7,0,0,0,0,0,0,1,0,Gaming
C955sX2nkqI,39273.0,2844.0,17490,4,0,0,1,1,0.6428566836737974,3,13,72,0,0.0,0,0.08247421830162698,87,722,6.965516440745237,2,12,3,40,0,10,21,18,0,0,1,0,0,0,0,0,Gaming
NQwtip_DDxs,187114.0,2985.0,1695,4,0,1,0,0,0.0,22,7,37,0,0.0,0,0.03508771622037577,108,1524,12.296295157750448,2,9,2,5,5,10,16,20,0,0,0,0,1,0,0,0,Gaming
q37xeWYmzXM,4063.0,81.0,1788,4,0,0,1,0,0.12499992187504883,0,14,83,0,0.0,0,0.07228915227173781,148,1099,6.216215796201635,2,12,3,11,0,10,21,13,0,0,1,0,0,0,0,0,Gaming
k61zg7-BotY,86344.0,3714.0,573,4,0,0,1,0,0.19999986666675557,0,14,84,2,0.1428570408163994,1,0.11818181460055108,323,2627,6.999999783281741,2,12,1,7,7,10,14,13,0,0,1,0,0,0,0,0,Gaming
mnSZEmTa_qY,115840.0,945.0,1346,4,0,0,1,0,0.3333331746032502,3,19,89,0,0.0,0,0.20394736171225786,279,1945,4.870967567348833,1,6,2,26,40,9,11,18,0,0,0,0,1,0,0,0,Gaming
VtgHHWHViYc,113344.0,2050.0,1803,4,0,0,0,0,0.24999968750039064,12,8,47,0,0.0,0,0.03592814156118913,143,1069,6.18881075602722,1,6,2,2,55,8,27,17,0,0,0,1,0,0,0,0,Gaming
2j1uvpdiuec,6277361.0,73426.0,622,4,0,0,0,0,0.33333277777870374,8,6,30,0,0.0,0,0.4727271867768751,53,556,9.358488800285132,1,10,4,21,12,10,9,15,0,0,0,0,1,0,0,0,Gaming
PK9yFK5fAZ0,350285.0,8956.0,1884,4,0,0,1,1,0.07692301775152481,5,11,74,0,0.0,0,0.2708333145254643,138,1043,6.398550260974619,2,14,6,9,20,10,1,5,0,0,0,1,0,0,0,0,Gaming
WJ7LlMSYZGU,125698.0,5388.0,39,4,0,1,1,0,0.22222197530891633,0,9,51,0,0.0,0,0.04545454028925679,87,409,3.701148999867931,2,12,2,23,6,10,15,19,0,0,0,1,0,0,0,0,Gaming
C7Ce6ji43vY,43912017.0,1589577.0,52,4,0,0,0,1,0.3333329629633745,6,9,67,0,0.0,0,0.008385744058999077,475,3047,5.395789360088646,3,16,3,24,121,6,22,3,1,0,0,0,0,0,0,1,Gaming
jdmPSjon6w4,40049526.0,491948.0,1604,4,0,0,0,0,0.2857138775516035,2,7,37,0,0.0,0,0.16363633388430293,48,368,6.35416534288222,1,6,3,18,234,3,1,10,0,0,0,0,0,0,1,0,Gaming
-_XI0TpgSIw,17695.0,646.0,1579,4,0,1,1,1,0.33333305555578707,9,10,59,2,0.1999998000002,1,0.22807016972255215,385,2745,6.0311686745151,2,10,1,31,0,10,21,16,0,0,1,0,0,0,0,0,Gaming
rD7NC6bMZLA,22386355.0,126987.0,12,4,0,0,1,0,0.0,0,14,63,0,0.0,0,0.0,9,102,10.111099876555693,1,8,1,5,82,7,31,5,0,0,0,0,1,0,0,0,Gaming
Xiq4OgZaKdE,2677918.0,174416.0,140,4,0,0,0,1,0.11111098765445816,1,9,67,0,0.0,0,0.0,11,78,6.18181256198858,3,14,1,8,148,5,26,0,0,1,0,0,0,0,0,0,Gaming
-EO8XRolRug,6184144.0,352660.0,59,4,0,0,1,1,0.0,6,9,55,0,0.0,0,0.027522933254776765,96,680,5.718749404296937,2,11,1,25,290,1,4,9,0,0,0,0,0,0,1,0,Gaming
g0vJk2_RkYI,1716084.0,32835.0,34,4,0,1,1,1,0.33333305555578707,1,11,54,1,0.09090900826453795,1,0.22413789239001855,49,337,5.673468229904443,3,12,1,27,43,9,8,8,0,1,0,0,0,0,0,0,Gaming
mTJ_F01iypA,13426367.0,481200.0,51,4,0,0,0,1,0.4166663194447338,7,11,79,0,0.0,0,0.010460250827191406,476,3049,5.38655450868583,3,16,3,24,51,8,31,3,1,0,0,0,0,0,0,1,Gaming
7JxpLwLg8_A,8263861.0,105152.0,14,4,0,0,0,0,0.33333277777870374,0,6,34,0,0.0,0,0.571427755103207,7,33,3.8571373469466472,1,10,4,8,77,8,5,23,0,0,1,0,0,0,0,0,Gaming
qcfi94-wyfA,8540029.0,151513.0,18,4,0,1,0,0,0.07692301775152481,6,11,64,0,0.0,0,0.021276594839293835,228,1767,6.67982426842876,3,17,1,22,30,9,21,13,1,0,0,0,0,0,0,1,Gaming
fYD3tq09xtA,24401668.0,447409.0,18,4,0,0,0,1,0.0,1,2,15,0,0.0,0,0.0,9,83,8.111102098775445,1,6,1,5,155,5,19,12,0,1,0,0,0,0,0,0,Gaming
XJhG1aC5dWs,48102598.0,3048057.0,53,4,0,0,1,1,0.6153841420121985,6,12,67,1,0.08333326388894677,1,0.03846152366864474,23,237,8.999996086958223,2,12,2,3,797,8,16,9,0,0,0,1,0,0,0,0,Gaming
gqnn4yNK34Y,4068996.0,118026.0,17,4,0,0,0,1,0.0,14,3,20,0,0.0,0,0.013422817891086047,138,979,5.949274931211962,2,21,1,16,8,10,13,20,0,1,0,0,0,0,0,0,Gaming
d3hJGSKKC_I,9220560.0,172233.0,612,4,0,0,1,0,0.14285693877580175,0,7,32,0,0.0,0,0.16666638888935187,5,56,10.1999796000408,2,11,2,10,753,9,29,22,1,0,0,0,0,1,0,0,Gaming
eAwebGPfme8,28384827.0,190663.0,14,4,0,0,0,1,0.0,2,11,80,0,0.0,0,0.0,22,197,7.272723966943651,1,10,1,15,422,8,25,3,1,0,0,0,0,0,0,1,Gaming
UXZVdCf3BvY,414656.0,10717.0,1432,4,0,1,1,0,0.4285708163274053,0,7,48,0,0.0,0,0.057692302144970946,101,856,7.346533926085749,2,14,6,17,6,10,15,5,0,0,0,1,0,0,0,0,Gaming
gaUjDwBiUBs,12519.0,671.0,21,4,0,0,0,1,0.11111098765445816,1,9,60,0,0.0,0,0.0666666555555574,53,484,7.924526806693055,1,6,1,15,0,10,21,19,0,0,1,0,0,0,0,0,Gaming
AmxVAR2S7sY,36518882.0,886659.0,24,4,0,0,0,1,0.7999984000032001,2,4,21,1,0.24999937500156252,1,0.15624995117189025,30,201,5.56666481111173,1,5,2,21,865,6,9,0,1,0,0,0,0,1,0,0,Gaming
pbVKtejDrGI,14004110.0,269813.0,58,4,0,0,0,0,0.14285693877580175,7,7,44,0,0.0,0,0.11627904272580401,34,407,10.676467448097808,1,8,2,16,67,8,15,19,1,0,0,0,0,1,0,0,Gaming
tTfzZm6_ZNE,43609.0,1732.0,59,4,0,0,0,1,0.5454540495872277,4,8,58,0,0.0,0,0.5454540495872277,8,58,5.999992500009375,3,18,1,2,3,10,18,9,0,0,0,0,0,0,1,0,Gaming
LYXCFjN_7BU,51275.0,625.0,13,4,1,0,0,0,0.0,0,15,89,0,0.0,0,0.16666638888935187,6,119,18.99996833338611,3,16,2,30,39,9,12,9,1,0,0,0,0,1,0,0,Gaming
cgAt3UJPR-g,35680.0,2215.0,13101,4,0,0,0,1,0.0,1,10,58,0,0.0,0,0.03571427295918823,21,248,10.285709387757434,2,12,2,27,0,10,21,18,0,0,1,0,0,0,0,0,Gaming
H8ysSXz9MGk,37486825.0,313721.0,18,4,0,1,1,1,0.0,17,10,66,0,0.0,0,0.1140939520742314,134,980,6.171641330474527,2,14,1,18,213,3,22,6,0,0,0,0,0,0,1,0,Gaming
XJkL8955IQA,46615153.0,356801.0,60,4,0,0,0,0,0.2999997000003,1,10,64,0,0.0,0,0.0,10,152,14.1999858000142,1,5,1,5,97,7,16,21,0,0,0,1,0,0,0,0,Gaming
Q23jDY0kzXg,223549752.0,533732.0,7,4,0,0,0,0,0.0,0,8,46,0,0.0,0,0.0,8,46,4.749994062507422,3,17,1,3,160,5,14,11,0,0,0,1,0,0,0,0,Gaming
KdXQIYc6xWY,299723028.0,5163817.0,54,4,0,0,0,1,0.6666655555574075,6,5,26,0,0.0,0,0.6666655555574075,5,26,4.399991200017601,1,2,1,23,122,6,21,14,0,0,0,0,0,0,1,0,Gaming
W_uptCF2b4M,8915.0,194.0,52,4,0,0,1,0,0.0,0,10,77,0,0.0,0,0.0,41,540,11.999997073171444,1,9,1,2,-1,10,22,12,0,0,0,1,0,0,0,0,Gaming
VP_XAAK3hZ8,260387.0,15177.0,46,4,0,0,0,0,0.33333277777870374,0,6,27,1,0.16666638888935187,1,0.10256407626562146,39,192,3.9487169362264263,2,12,2,24,84,7,29,17,0,0,1,0,0,0,0,0,Gaming
_eZLnoxMckA,96804.0,4792.0,2289,4,0,0,0,0,0.11111098765445816,0,9,41,0,0.0,0,0.04545454028925679,85,709,7.235293266436086,1,6,1,17,-1,10,22,0,0,0,0,1,0,0,0,0,Gaming
C7Ce6ji43vY,43912017.0,1589577.0,52,4,0,0,0,1,0.3333329629633745,6,9,67,0,0.0,0,0.008385744058999077,475,3047,5.395789360088646,3,16,3,24,121,6,22,3,1,0,0,0,0,0,0,1,Gaming
AmxVAR2S7sY,36518882.0,886659.0,24,4,0,0,0,1,0.7999984000032001,2,4,21,1,0.24999937500156252,1,0.15624995117189025,30,201,5.56666481111173,1,5,2,21,865,6,9,0,1,0,0,0,0,1,0,0,Gaming
fW3vOGIrrtw,105100.0,3168.0,23,4,0,0,1,1,0.39999920000160005,2,5,28,0,0.0,0,0.7599996960001216,25,335,12.23999510400196,2,11,1,22,21,9,30,9,0,0,1,0,0,0,0,0,Gaming
pbVKtejDrGI,14004110.0,269813.0,58,4,0,0,0,0,0.14285693877580175,7,7,44,0,0.0,0,0.11627904272580401,34,407,10.676467448097808,1,8,2,16,67,8,15,19,1,0,0,0,0,1,0,0,Gaming
08hwkGSf65U,15256339.0,148920.0,11,4,0,0,0,1,0.0,3,8,53,0,0.0,0,0.0,3,32,9.999966666777777,1,5,1,6,265,1,29,13,0,0,0,1,0,0,0,0,Gaming
03u5y-M8Db0,8731578.0,36123.0,11,4,0,0,0,1,0.0,2,8,58,0,0.0,0,0.17391296786392701,22,245,9.999995454547522,2,16,1,14,58,8,24,3,1,0,0,0,0,0,0,1,Gaming
RvNj83x14Nc,4934053.0,44466.0,27,4,0,0,0,1,0.0,2,11,82,0,0.0,0,0.0,59,383,5.288134696926322,3,19,1,15,222,3,13,8,0,0,0,0,1,0,0,0,Gaming
7eaZKSJozgA,1225305.0,35386.0,20,4,1,0,0,0,0.45454504132268975,0,11,85,0,0.0,0,0.09696969109274599,159,980,5.075471378901171,2,11,2,13,0,10,21,21,0,0,1,0,0,0,0,0,Gaming
oMHWcfIYsX4,214376.0,14386.0,686,4,0,0,0,0,0.0714285204081997,2,13,66,0,0.0,0,0.01260504148718313,198,1199,4.838383594021031,3,19,2,12,96,7,17,19,0,0,0,0,1,0,0,0,Gaming
6UP-wJtBj6s,2988217.0,58868.0,7162,4,0,0,0,0,0.12499984375019532,3,8,39,0,0.0,0,0.057692296597635265,40,460,10.099997475000631,1,6,2,10,96,7,17,22,0,0,0,0,1,0,0,0,Gaming
EsAf8BOaQ-k,7358880.0,167241.0,71,4,0,1,0,0,0.8888879012356653,0,8,47,0,0.0,0,0.6666661111115741,11,81,6.363630578517656,1,7,1,3,58,8,24,13,1,0,0,0,0,0,0,1,Gaming
Mj3Hw-wqweo,34374.0,1284.0,1043,4,0,0,0,0,0.2857138775516035,0,7,40,1,0.14285693877580175,1,0.17073166567520348,39,301,6.564100880999773,1,7,1,34,0,10,21,0,0,0,1,0,0,0,0,0,Gaming
jCNdNS0tS6E,24503993.0,420763.0,12,4,0,0,1,1,0.2666664888890074,13,13,85,0,0.0,0,0.04301074806336042,77,632,6.753245876201834,2,13,1,24,371,10,15,10,0,0,1,0,0,0,0,0,Gaming
oKqzTBi0glo,1879533.0,117181.0,75,4,0,0,0,1,0.0,5,5,29,0,0.0,0,0.0,40,223,4.549998862500284,2,17,2,14,19,10,2,9,0,0,0,0,1,0,0,0,Gaming
grNactPOZCU,3325.0,148.0,40,4,0,0,0,0,0.571427755103207,0,7,44,0,0.0,0,0.4999993750007813,8,59,6.249992187509766,1,8,1,14,-1,10,22,14,0,0,0,1,0,0,0,0,Gaming
pnsImNh4Isc,6335862.0,243605.0,24,4,0,1,0,1,0.11111098765445816,2,8,42,0,0.0,0,0.12977098246023033,128,928,6.179687017211951,1,5,2,14,940,3,26,0,1,0,0,0,0,0,0,1,Gaming
LYXCFjN_7BU,51275.0,625.0,13,4,1,0,0,0,0.0,0,15,89,0,0.0,0,0.16666638888935187,6,119,18.99996833338611,3,16,2,30,39,9,12,9,1,0,0,0,0,1,0,0,Gaming
7IvKJDOC3qI,23570606.0,271405.0,59,4,0,0,1,1,0.0,1,10,71,0,0.0,0,0.0,7,36,4.285708163274053,1,5,2,28,75,8,7,8,0,0,0,0,1,0,0,0,Gaming
vx-g5H9yGRc,461524.0,14436.0,1325,4,0,1,0,1,0.09090900826453795,25,8,52,1,0.12499984375019532,1,0.1736842059556788,342,2805,6.973684006617427,2,11,4,25,46,9,5,12,1,0,0,0,0,1,0,0,Gaming
3JLh45ZkbBY,2432875.0,41233.0,2505,4,0,1,0,0,0.19999960000080003,2,5,27,0,0.0,0,0.049999996875000195,153,906,4.816993149216134,1,4,1,10,199,4,5,16,0,0,0,0,0,0,1,0,Gaming
xOuPPTuasOI,320799.0,9179.0,63,4,0,1,0,0,0.0,0,6,42,0,0.0,0,0.0,19,134,6.052628393353477,1,6,3,15,28,9,23,16,0,0,1,0,0,0,0,0,Gaming
NQwtip_DDxs,187114.0,2985.0,1695,4,0,1,0,0,0.0,22,7,37,0,0.0,0,0.03508771622037577,108,1524,12.296295157750448,2,9,2,5,5,10,16,20,0,0,0,0,1,0,0,0,Gaming
iKy3ckxCCvE,459662.0,2351.0,41,4,1,1,0,0,0.12499984375019532,0,8,43,0,0.0,0,0.09523808616780131,104,647,5.153845658284071,3,12,3,15,46,9,5,13,1,0,0,0,0,1,0,0,Gaming
HoJaiQtVZsg,3499042.0,167307.0,1648,4,0,0,0,0,0.9999983333361112,6,6,37,0,0.0,0,0.2631578254847827,33,401,10.848481561066192,2,12,2,9,128,6,15,4,1,0,0,0,0,0,0,1,Gaming
5EW2II74t4c,1017354.0,12148.0,1112,4,0,1,1,0,0.1999998000002,0,10,51,1,0.0999999000001,1,0.13043472589794528,23,163,5.9565191493395,3,16,3,7,13,10,8,20,0,0,0,1,0,0,0,0,Gaming
pnsImNh4Isc,6335862.0,243605.0,24,4,0,1,0,1,0.11111098765445816,2,8,42,0,0.0,0,0.12977098246023033,128,928,6.179687017211951,1,5,2,14,940,3,26,0,1,0,0,0,0,0,0,1,Gaming
7reGlCffoY0,27051.0,448.0,1014,4,0,1,1,0,0.4166663194447338,8,12,58,1,0.08333326388894677,1,0.058651024672990486,300,1979,5.416666486111118,2,11,1,15,8,10,13,19,0,1,0,0,0,0,0,0,Gaming
4tMkDxxElM4,717843.0,26839.0,689,4,0,1,0,0,0.2857138775516035,6,7,44,0,0.0,0,0.1470587802768293,28,410,13.178566721940456,2,11,3,13,5,10,16,11,0,0,0,0,1,0,0,0,Gaming
7IvKJDOC3qI,23570606.0,271405.0,59,4,0,0,1,1,0.0,1,10,71,0,0.0,0,0.0,7,36,4.285708163274053,1,5,2,28,75,8,7,8,0,0,0,0,1,0,0,0,Gaming
Fy45wAOTzgU,524920.0,5312.0,1570,4,0,0,1,0,0.12499984375019532,0,8,38,0,0.0,0,0.050359708607215205,136,778,4.698529066284627,1,13,1,32,28,9,23,14,0,0,1,0,0,0,0,0,Gaming
tjY8YbZLxTY,2126184.0,29437.0,1214,4,0,0,1,0,0.0,0,9,57,1,0.11111098765445816,1,0.0,22,249,9.999995454547522,2,11,2,2,14,10,7,9,0,0,1,0,0,0,0,0,Gaming
dYt7N5262r8,844106.0,20702.0,10277,4,0,1,0,0,0.4999991666680556,11,6,33,0,0.0,0,0.3124999511718826,58,658,10.103446533888528,1,10,4,20,4,10,17,22,1,0,0,0,0,1,0,0,Gaming
vYguE4PDgUE,50326.0,223.0,23,4,0,0,0,1,0.0,2,6,61,0,0.0,0,0.0,10,119,10.3999896000104,1,3,2,17,5,10,16,12,0,0,0,0,1,0,0,0,Gaming
gUJBrIeLSVU,2085859.0,12616.0,11,4,0,0,0,1,0.0,11,8,59,0,0.0,0,0.0,134,806,4.835820534640258,3,15,1,5,88,7,25,6,1,0,0,0,0,1,0,0,Gaming
7EKcNPjQn90,10402.0,187.0,17,4,0,0,0,0,0.0,0,11,89,0,0.0,0,0.0,5,55,10.1999796000408,2,13,1,1,-1,10,22,12,0,0,0,1,0,0,0,0,Gaming
oKqzTBi0glo,1879533.0,117181.0,75,4,0,0,0,1,0.0,5,5,29,0,0.0,0,0.0,40,223,4.549998862500284,2,17,2,14,19,10,2,9,0,0,0,0,1,0,0,0,Gaming
XrWx05lggGs,203510.0,9103.0,1051,4,0,0,1,1,0.0,6,13,85,3,0.23076905325457442,1,0.010416666511656748,654,4193,5.334862303748283,2,9,2,19,5,10,16,10,0,0,0,0,1,0,0,0,Gaming
ctEkGyGkuF0,257792.0,11781.0,12468,4,0,0,1,1,0.49999964285739795,12,9,72,1,0.11111098765445816,1,0.21908126434341824,268,1904,5.861940079778356,2,14,3,32,7,10,14,15,0,0,1,0,0,0,0,0,Gaming
UXZVdCf3BvY,414656.0,10717.0,1432,4,0,1,1,0,0.4285708163274053,0,7,48,0,0.0,0,0.057692302144970946,101,856,7.346533926085749,2,14,6,17,6,10,15,5,0,0,0,1,0,0,0,0,Gaming
m1c0cjVOwf4,993056.0,75650.0,55,4,0,0,0,1,0.0,3,10,80,0,0.0,0,0.0,7,73,8.714273265323907,4,16,1,18,242,2,21,12,1,0,0,0,0,1,0,0,Gaming
Zs266R9yiek,2170206.0,18067.0,64,4,0,0,0,1,0.0,4,15,95,0,0.0,0,0.015384614201183523,122,1077,7.721310842515504,2,15,2,17,63,8,19,7,0,0,1,0,0,0,0,0,Gaming
m9g7WoQytjI,2390556.0,78545.0,16,4,0,0,0,1,0.0,2,5,31,0,0.0,0,0.0,5,31,5.399989200021601,3,16,1,22,296,12,29,12,1,0,0,0,0,0,0,1,Gaming
xyUfCkTicWc,1823100.0,20594.0,14,4,0,0,0,1,0.5384611242606736,5,12,88,0,0.0,0,0.09022555712589796,127,876,5.763779073718183,2,9,1,6,140,6,3,11,0,0,1,0,0,0,0,0,Gaming
LGWRjfjJgAI,20509414.0,232507.0,21,4,0,0,1,0,0.0,0,7,59,0,0.0,0,0.0,37,263,6.108106457268525,2,13,1,21,267,1,27,10,0,1,0,0,0,0,0,0,Gaming
saM_Jb8dD-g,121459.0,2121.0,858,4,0,1,0,0,0.1428570408163994,0,13,89,1,0.07692301775152481,1,0.08080807264564922,92,724,6.673912318053008,2,14,2,5,-1,10,22,5,0,0,0,1,0,0,0,0,Gaming
TcMJCAG0z-Y,5912857.0,247907.0,16,4,0,0,1,1,0.0,4,9,57,0,0.0,0,0.0,9,57,5.333327407413992,2,9,2,5,418,8,29,9,0,0,0,0,1,0,0,0,Gaming
q2_Cao3AmoI,12269906.0,157254.0,29,4,0,0,0,0,0.0,0,9,43,0,0.0,0,0.0,18,115,5.3888858950633916,2,11,3,3,8,10,13,0,0,1,0,0,0,0,0,0,Gaming
ZN6UuxhzYHU,1552079.0,20117.0,39,4,0,0,1,1,0.0,3,7,34,0,0.0,0,0.0,3,9,2.333325555581481,2,9,1,2,285,1,9,4,0,0,0,0,1,0,0,0,Gaming
ZAL3qvr9ZnE,902803.0,3885.0,13,4,0,0,0,0,0.0,0,11,71,0,0.0,0,0.0,11,71,5.545449504136815,2,10,1,4,148,5,26,2,0,1,0,0,0,0,0,0,Gaming
wE0CNUXlftg,1059720.0,11265.0,57,4,0,0,0,1,0.0,4,6,39,0,0.0,0,0.0,5,34,5.9999880000240005,3,16,1,18,100,7,13,4,1,0,0,0,0,0,0,1,Gaming
Zs266R9yiek,2170206.0,18067.0,64,4,0,0,0,1,0.0,4,15,95,0,0.0,0,0.015384614201183523,122,1077,7.721310842515504,2,15,2,17,63,8,19,7,0,0,1,0,0,0,0,0,Gaming
VtgHHWHViYc,113344.0,2050.0,1803,4,0,0,0,0,0.24999968750039064,12,8,47,0,0.0,0,0.03592814156118913,143,1069,6.18881075602722,1,6,2,2,55,8,27,17,0,0,0,1,0,0,0,0,Gaming
