video_id,views,likes,duration,category,has_questions,has_exclamations,has_numbers,has_emoji,title_caps_ratio,emoji_count,title_word_count,title_char_count,clickbait_count,clickbait_ratio,has_clickbait,des_caps_ratio,des_word_count,des_char_count,des_avg_word_len,channel_word_count,channel_char_count,channel_freq,tags_count,days_since_upload,upload_month,upload_day,upload_hour,is_weekend,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,category_label
-XScjTlPRCI,29638,172,603,1,0,0,0,0,0.16666638888935187,0,6,35,0,0.0,0,0.04819276527798008,83,474,4.7228909972420485,9,36,1,31,1,10,21,0,0,0,1,0,0,0,0,0,Education
RumUr_9zVC4,212,2,48,1,0,0,1,0,0.09090900826453795,0,11,65,0,0.0,0,0.04545452479339782,22,158,6.227269896695502,2,9,1,4,1,10,21,0,0,0,1,0,0,0,0,0,Education
kX8rtqr0M2I,1522,47,295,1,0,0,0,0,0.0999999000001,0,10,66,0,0.0,0,0.0,50,341,5.839998832000234,1,6,1,10,36,9,16,0,0,0,1,0,0,0,0,0,Education
LT56ivFR8H4,25682,463,603,1,0,0,1,0,0.0,1,14,94,0,0.0,0,0.0,26,179,5.6538439792907775,2,12,4,9,42,9,10,0,0,0,0,1,0,0,0,0,Education
LgKHQoPHh_s,31110118,66000,555,1,0,0,0,0,0.0,0,12,80,0,0.0,0,0.0,10,62,5.2999947000053,2,13,1,17,3687,9,18,0,1,0,0,0,0,1,0,0,Education
tmC_tkiF6tM,1672133,19000,354,1,0,0,0,0,0.0,0,16,97,1,0.06249996093752441,1,0.06249996093752441,16,93,4.874996953126905,3,22,1,19,1488,9,25,0,0,0,0,0,0,0,1,0,Education
uY-YPsSXcZI,1374,32,429,1,1,0,1,0,0.1333332444445037,0,14,88,0,0.0,0,0.030769226035503687,65,403,5.2153838130178745,3,17,1,8,224,3,12,0,0,0,0,1,0,0,0,0,Education
sG5u7ptItj0,127128,1300,285,1,0,0,1,0,0.0714285204081997,0,14,94,0,0.0,0,0.04545452479339782,21,208,8.85713863945779,3,15,1,8,40,9,12,0,1,0,0,0,0,1,0,0,Education
WMWevmVe8Yk,987,7,133,1,0,0,0,0,0.0999999000001,0,10,66,0,0.0,0,0.020408159100375693,49,315,5.44897847980031,3,12,1,3,6,10,16,0,0,0,0,0,1,0,0,0,Education
YthfaWB7rk0,24208,43,228,1,0,0,0,0,0.0,0,9,63,0,0.0,0,0.0,26,168,5.4999978846161985,2,8,10,7,6,10,16,0,0,0,0,0,1,0,0,0,Education
DCVseAgN1EQ,522,6,6282,1,0,0,1,0,0.0,0,9,63,1,0.11111098765445816,1,0.0,15,103,5.866662755558163,1,6,1,8,1,10,21,0,0,0,1,0,0,0,0,0,Education
gdXQvedPivM,152,1,59,1,0,0,0,0,0.0,0,10,72,0,0.0,0,0.0,34,206,5.058822041522928,1,6,1,5,7,10,15,0,0,0,0,1,0,0,0,0,Education
McrvauTOJ1U,168706,10000,725,1,0,1,0,0,0.19999960000080003,0,5,34,0,0.0,0,0.018867920968316798,53,328,5.207546187255436,3,17,1,21,39,9,13,0,0,0,0,0,0,0,1,0,Education
7iITFrcNLcA,1624314,14000,217,1,0,0,0,0,0.0,0,5,25,0,0.0,0,0.0,17,94,4.588232595157297,1,11,1,12,5327,3,23,0,0,0,0,1,0,0,0,0,Education
t91EUJidjW4,763272,30000,1207,1,1,0,0,0,0.09090900826453795,0,11,83,0,0.0,0,0.0,50,318,5.379998924000215,2,18,1,6,28,9,24,0,0,0,0,1,0,0,0,0,Education
WdnG-MAOAvs,129674,142,2381,1,0,0,0,0,0.06249996093752441,0,13,87,0,0.0,0,0.0,34,186,4.470586920415611,5,40,2,23,44,9,8,0,0,1,0,0,0,0,0,0,Education
6mgLRNUCVtk,434,2,32,1,0,0,0,0,0.0,0,13,91,0,0.0,0,0.0,24,192,7.041663732640112,3,14,2,6,2,10,20,0,0,1,0,0,0,0,0,0,Education
NUMz00m8ySk,2828601,11000,230,1,0,0,0,0,0.0,0,16,95,0,0.0,0,0.0,19,148,6.631575457065549,5,36,1,29,274,1,21,0,0,0,1,0,0,0,0,0,Education
_ClFt3KGmzg,148744,3600,720,1,0,0,1,0,0.0,0,8,55,0,0.0,0,0.0,40,240,5.024998743750314,1,2,2,18,11,10,11,0,0,0,0,0,0,0,1,0,Education
sLKdqPPUFWM,23452,174,349,1,0,0,1,0,0.06249996093752441,0,15,97,0,0.0,0,0.0,24,157,5.499997708334289,5,42,1,2,40,9,12,0,1,0,0,0,0,1,0,0,Education
YyFtUfDNykI,128585,4200,490,1,0,0,1,0,0.058823494809708936,0,16,97,0,0.0,0,0.11111106995886298,27,168,5.185183264746939,2,16,1,7,40,9,12,0,1,0,0,0,0,1,0,0,Education
EvUpw-V_9eQ,265,3,151,1,0,0,0,0,0.0,0,8,57,0,0.0,0,0.03448274673008733,29,186,5.4137912366237115,3,11,2,2,1,10,21,0,0,0,1,0,0,0,0,0,Education
jJDHm2SY8qo,14920505,493000,2297,1,0,0,1,0,0.0499999750000125,0,16,88,2,0.12499992187504883,1,0.16666652777789354,7,54,5.857134489807872,4,23,1,10,1907,8,2,0,1,0,0,0,0,0,0,1,Education
fd-h_M4zQU8,312,2,141,1,0,0,0,0,0.0,0,9,67,0,0.0,0,0.033333322222225924,30,196,5.5333314888895035,3,11,2,2,7,10,15,0,0,0,0,1,0,0,0,0,Education
hYXPNTpxhKI,212,8,200,1,0,0,0,0,0.0,0,11,75,0,0.0,0,0.0,26,172,5.6538439792907775,4,19,1,1,6,10,16,0,0,0,0,0,1,0,0,0,Education
SVMrcL98-mY,2074,1,140,1,0,0,0,0,0.09090900826453795,0,11,75,0,0.0,0,0.058823494809708936,17,98,4.823526574396133,1,4,3,5,1,10,21,0,0,0,1,0,0,0,0,0,Education
_S6TN7l740M,183,2,189,1,0,0,0,0,0.1818180165290759,0,10,76,0,0.0,0,0.030303021120296626,33,232,6.060604224059325,2,7,1,15,1,10,21,0,0,0,1,0,0,0,0,0,Education
WnPpR2X6lK0,276,2,113,1,0,0,0,0,0.0,0,14,97,0,0.0,0,0.0,37,237,5.351349905040566,3,14,2,9,1,10,21,0,0,0,1,0,0,0,0,0,Education
GQcAc32asak,26838,149,259,1,0,0,1,0,0.07692301775152481,0,13,82,0,0.0,0,0.0,20,124,5.1999974000013,2,6,1,6,40,9,12,0,1,0,0,0,0,1,0,0,Education
aR7F1sGMYHY,972,13,30,1,0,0,0,0,0.15384603550304962,0,13,69,0,0.0,0,0.09090904958679565,22,155,6.090906322315308,4,15,1,3,5,10,17,0,1,0,0,0,0,1,0,0,Education
kIijwsrIGy8,6649579,8900,1996,1,0,1,0,0,0.09090900826453795,0,10,54,0,0.0,0,0.0,31,171,4.548385629553023,3,15,3,15,150,5,25,0,1,0,0,0,0,0,0,1,Education
F60gfA7QLdI,369,5,26,1,0,0,0,0,0.0,0,10,70,0,0.0,0,0.0465116170903216,43,297,5.906975370470843,4,21,1,5,3,10,19,0,1,0,0,0,0,0,0,1,Education
yL0D_LztJP4,151,0,199,1,0,0,0,0,0.0714285204081997,0,14,93,0,0.0,0,0.058823512110731724,34,221,5.499998382353416,3,12,2,1,5,10,17,0,1,0,0,0,0,1,0,0,Education
LJrKku_vfQE,32623,621,830,1,0,0,1,1,0.058823494809708936,2,14,94,0,0.0,0,0.05263155124655198,16,112,5.8124963671897705,2,14,1,15,64,8,19,0,0,0,1,0,0,0,0,0,Education
Vd4Y46i-_lk,128764,0,6842,1,0,0,0,0,0.9999980000040001,0,5,49,0,0.0,0,0.0999999000001,10,55,4.4999955000045,1,5,1,9,111,7,3,0,0,0,0,0,1,0,0,0,Education
xhNc0JJ9684,34415,1500,1313,1,0,0,1,0,0.49999958333368055,0,12,92,0,0.0,0,0.42857112244919826,14,106,6.428566836737974,2,11,1,6,85,7,29,0,0,0,1,0,0,0,0,0,Education
pIZH8gBsznk,7337,512,1600,1,0,0,1,0,0.0,0,13,87,0,0.0,0,0.0,13,87,5.769226331364361,4,20,1,24,12,10,10,0,1,0,0,0,0,1,0,0,Education
66OzDBlD_3g,8574787,362000,790,1,0,0,0,1,0.0,2,10,70,0,0.0,0,0.0,10,70,5.999994000006001,3,22,2,17,237,2,27,0,0,0,0,0,1,0,0,0,Education
v-vJ1RwK-lQ,26632,965,797,1,0,0,1,0,0.0,1,15,98,0,0.0,0,0.03225805411030513,28,193,5.678569400510929,2,12,4,10,41,9,11,0,0,0,0,0,1,0,0,0,Education
Xq_09wP3Lg4,10104,93,526,1,0,0,1,1,0.058823494809708936,1,14,94,0,0.0,0,0.0,69,453,5.579709336274009,4,31,1,15,43,9,9,0,0,0,1,0,0,0,0,0,Education
zmgYlYw7Uwk,13761598,351000,159,1,0,0,1,0,0.0,0,7,50,0,0.0,0,0.0,17,102,4.941173564015551,1,7,2,13,1506,9,7,0,0,0,1,0,0,0,0,0,Education
BBULo5XWqos,4168,46,1745,1,0,0,0,0,0.0,0,8,50,1,0.12499984375019532,1,0.0,50,325,5.519998896000221,5,36,1,4,230,3,6,0,0,0,0,0,1,0,0,0,Education
MPO0F4W4wu0,1435,22,228,1,0,0,0,0,0.0,0,9,57,0,0.0,0,0.0,52,340,5.538460473372986,1,8,1,11,172,5,3,0,0,0,0,0,0,0,1,0,Education
Jweb5T9bO90,118,0,15,1,0,0,0,0,0.0,0,10,70,0,0.0,0,0.0,14,112,7.071423520411772,3,12,1,2,7,10,15,0,0,0,0,1,0,0,0,0,Education
qZhb0Vl_BaM,13045319,227000,145,1,0,0,1,0,0.0,0,7,49,0,0.0,0,0.0,17,92,4.41176211072817,1,7,2,17,2115,1,7,0,0,0,1,0,0,0,0,0,Education
k16Pauv7NzQ,132547,390,88,1,0,0,0,0,0.0,0,7,53,0,0.0,0,0.06451610822061025,30,226,6.533331155556281,1,11,1,51,4761,10,9,0,0,0,1,0,0,0,0,0,Education
KWlFKcj_JtA,2292,59,241,1,0,0,0,0,0.0,0,11,87,0,0.0,0,0.06896549346017466,29,215,6.4137908917962445,3,20,1,10,2,10,20,0,0,1,0,0,0,0,0,0,Education
gOrX2DB0hdI,1242,9,120,1,0,0,0,0,0.0,0,12,92,0,0.0,0,0.0,20,160,7.0499964750017625,3,16,1,5,5,10,17,0,1,0,0,0,0,1,0,0,Education
vzLhhfcw0i0,86669,1200,376,1,1,0,0,0,0.0999999000001,0,10,64,0,0.0,0,0.0,27,207,6.629627174212158,2,12,1,25,229,3,7,0,1,0,0,0,0,1,0,0,Education
N59AY9GWOEE,633860,41000,892,1,0,0,0,1,0.0,2,13,86,0,0.0,0,0.0,18,136,6.499996388890895,3,22,2,19,718,11,4,0,0,0,0,0,0,0,1,0,Education
50js07octXE,14673,130,207,1,0,0,0,0,0.0,0,10,65,0,0.0,0,0.03124999023437805,31,183,4.935482278876684,2,8,10,13,216,3,20,0,0,0,0,0,1,0,0,0,Education
6Pko-X6lfVU,384206,20000,1560,1,0,0,1,0,0.0,0,15,96,0,0.0,0,0.0,10,67,5.3999946000054,4,22,2,26,58,8,25,0,0,1,0,0,0,0,0,0,Education
rfva32-fRps,1438696,66000,2761,1,0,0,1,0,0.31249980468762206,0,11,63,0,0.0,0,0.20833324652781396,24,137,4.749998020834158,2,10,1,16,1631,5,5,0,0,0,0,1,0,0,0,0,Education
6ABLRRj-dTU,222228,19000,1243,1,0,1,0,0,0.0,0,6,32,0,0.0,0,0.0,59,322,4.4576263631141755,2,15,1,8,44,9,8,0,0,1,0,0,0,0,0,0,Education
CZPx0G8pxxA,461304,10000,907,1,0,0,0,0,0.0,1,9,77,0,0.0,0,0.31249980468762206,14,112,6.928566479595372,4,20,1,19,1380,1,11,0,0,0,1,0,0,0,0,0,Education
uEVRGB2Wuro,10838777,55000,1209,1,1,0,1,0,0.0,1,9,59,0,0.0,0,0.0,52,320,5.153845162722083,1,6,1,25,802,8,12,0,0,0,0,0,0,0,1,0,Education
0fKNM3SUwng,57667,1700,633,1,0,0,1,0,0.0,1,13,88,0,0.0,0,0.03448274673008733,26,183,5.8076900739653565,2,12,4,10,42,9,10,0,0,0,0,1,0,0,0,0,Education
EMpaw46kr2w,8555380,203000,1267,1,1,0,0,0,0.0,2,11,72,0,0.0,0,0.0,24,170,6.041664149306604,1,7,2,25,2238,9,6,0,1,0,0,0,0,1,0,0,Education
9WM0GG27oo8,33103226,46000,3070,1,0,1,0,0,0.0,0,11,68,0,0.0,0,0.06666662222225185,15,104,5.999996000002667,5,35,7,34,1315,3,17,0,0,0,0,0,1,0,0,0,Education
s-Xpa5UZAZs,24326733,277000,531,1,0,0,1,0,0.0,0,12,93,0,0.0,0,0.0,18,108,4.999997222223765,3,27,1,26,1259,5,12,0,0,0,0,0,1,0,0,0,Education
OjYs1LWknmQ,979,8,163,1,0,0,0,0,0.11111098765445816,0,9,55,0,0.0,0,0.041666657986112916,48,270,4.64583236545159,5,26,1,5,63,8,20,0,0,0,0,1,0,0,0,0,Education
pzpvlMVjBxE,109,0,67,1,0,0,0,0,0.0,0,7,56,0,0.0,0,0.0,7,56,7.142846938790088,3,29,1,1,5,10,17,0,1,0,0,0,0,1,0,0,Education
D2aoL50Vx98,499703,28000,1165,1,0,0,1,0,0.0,0,13,79,0,0.0,0,0.0,11,81,5.818176528930429,4,22,2,26,69,8,14,0,0,0,0,0,1,0,0,0,Education
X_g-xu8iF_4,45901,1100,872,1,0,0,1,0,0.0,0,15,95,1,0.06666662222225185,1,0.0,67,432,5.447760380931286,2,17,1,15,16,10,6,0,0,1,0,0,0,0,0,0,Education
0aK_orhUStE,939310,3200,481,1,0,0,0,0,0.24999937500156252,0,3,20,0,0.0,0,0.11111098765445816,8,44,4.499994375007032,1,5,1,6,3746,7,21,0,0,0,1,0,0,0,0,0,Education
lOk5f9_J93I,911573,159,84,1,0,0,0,1,0.16666638888935187,1,6,46,0,0.0,0,0.05714284081633119,34,210,5.147057309689026,5,46,1,34,6550,11,16,0,1,0,0,0,0,1,0,0,Education
T82UHZWvXTE,779996,48000,1261,1,0,0,0,0,0.0,0,4,32,0,0.0,0,0.0,0,0,0.0,1,15,1,20,1916,7,24,0,1,0,0,0,0,1,0,0,Education
ze8bUYqYOao,197406,1200,2595,1,0,0,0,0,0.0,0,11,63,0,0.0,0,0.0,37,247,5.702701161432118,2,12,1,29,5,10,17,0,1,0,0,0,0,1,0,0,Education
xEuGnJYE-zM,76857,4900,499,1,0,0,1,1,0.11764698961941787,2,15,87,0,0.0,0,0.0540540394448542,36,215,4.972220841049766,2,17,1,7,42,9,10,0,0,0,0,1,0,0,0,0,Education
8tiQuiCdbkM,3276495,260000,735,1,0,0,0,0,0.0,0,7,46,0,0.0,0,0.042105258725762235,95,579,5.105262620498672,2,12,3,21,1909,7,31,0,1,0,0,0,0,1,0,0,Education
dBOqQnow03o,85491,285,283,1,0,0,0,0,0.0,0,7,54,0,0.0,0,0.0,38,247,5.526314335180437,4,21,2,19,581,3,20,0,0,0,0,1,0,0,0,0,Education
nbcnOWZ1D6Y,117473,219,184,1,0,0,0,0,0.0,0,8,58,0,0.0,0,0.033333322222225924,30,233,6.766664411111863,2,8,10,9,4,10,18,0,0,0,0,0,0,0,1,0,Education
BVm9Euga4MY,162,0,185,1,0,0,0,0,0.058823494809708936,1,17,99,0,0.0,0,0.09090906336088989,32,223,5.781248193359939,4,15,1,5,7,10,15,0,0,0,0,1,0,0,0,0,Education
X4uEzCdn29M,388,6,38,1,0,0,0,0,0.0,0,8,54,0,0.0,0,0.07407404663924198,26,170,5.576920931953488,4,19,1,1,6,10,16,0,0,0,0,0,1,0,0,0,Education
PBM9S8RQAYo,2336848,21000,334,1,0,0,1,0,0.0,1,10,63,1,0.0999999000001,1,0.24999968750039064,7,54,6.5714191836868805,2,15,1,6,1373,1,18,0,0,0,1,0,0,0,0,0,Education
EkaJ0LZ9Fp4,46645,2300,1438,1,0,0,0,0,0.0,0,7,54,0,0.0,0,0.0,60,459,6.66666555555574,4,21,2,20,81,8,2,0,0,0,0,0,0,0,1,0,Education
Y4dnlvGBznU,4468513,168000,359,1,0,0,0,0,0.09090900826453795,0,11,67,0,0.0,0,0.0624999804687561,31,190,5.129030603538515,2,16,1,16,220,3,16,0,1,0,0,0,0,0,0,1,Education
5emola3EToA,11776,1000,1524,1,0,0,1,0,0.0,0,15,98,0,0.0,0,0.0,26,173,5.692305502959422,3,21,1,12,5,10,17,0,1,0,0,0,0,1,0,0,Education
akNi88V3gLY,2108,66,389,1,0,0,0,0,0.0999999000001,0,9,58,0,0.0,0,0.019230765532545088,52,311,4.980768272929178,1,10,5,1,629,2,1,0,0,0,0,0,1,0,0,0,Education
Qt07C_LTsjI,39832,37,937,1,0,0,1,0,0.09090900826453795,0,10,85,0,0.0,0,0.0,56,356,5.339284760842006,2,18,1,29,594,3,7,0,0,0,0,0,1,0,0,0,Education
WQra5DZHwz4,3191,116,2520,1,0,0,1,1,0.0,2,13,84,0,0.0,0,0.0,14,116,7.28570908163637,2,9,1,9,6,10,16,0,0,0,0,0,1,0,0,0,Education
EYSkOItw-3Q,16805,208,166,1,0,0,0,0,0.0,0,11,77,0,0.0,0,0.0,21,144,5.904759092971861,2,8,10,9,249,2,15,0,0,0,0,0,0,0,1,0,Education
EkaJ0LZ9Fp4,46648,2300,1438,1,0,0,0,0,0.0,0,7,54,0,0.0,0,0.0,60,459,6.66666555555574,4,21,2,20,81,8,2,0,0,0,0,0,0,0,1,0,Education
JvURNU95W3w,156,3,117,1,0,0,0,0,0.0,0,9,61,0,0.0,0,0.0,33,216,5.575755886134579,4,14,1,6,574,3,27,0,0,0,0,1,0,0,0,0,Education
h8NrhhzQvnM,204,3,959,1,0,0,0,0,0.0714285204081997,0,13,76,0,0.0,0,0.0,60,346,4.783332536111244,2,11,1,10,502,6,7,0,1,0,0,0,0,1,0,0,Education
wTDBzjIqtWI,2894,97,1772,1,0,0,1,0,0.8666660888892741,0,14,93,0,0.0,0,0.8666660888892741,14,93,5.642853112247777,5,28,1,17,182,4,23,0,0,0,0,1,0,0,0,0,Education
naBVZ1jB-PI,13972,106,620,1,0,0,1,0,0.30769207100609924,0,13,85,0,0.0,0,0.30769207100609924,13,85,5.615380295861311,2,14,2,8,38,9,14,0,1,0,0,0,0,0,0,1,Education
FFJyzxxX9qY,2394921,6300,4432,3,0,0,0,0,0.12499992187504883,1,14,74,0,0.0,0,0.0,62,306,3.9516122658689894,3,14,9,7,259,2,5,0,0,0,0,1,0,0,0,0,Film & Animation
cAXbIHREKt8,538106,23000,911,3,0,0,0,0,0.2999997000003,1,9,60,0,0.0,0,0.0,33,197,4.939392442608351,3,26,1,14,207,3,29,0,0,0,0,0,0,0,1,0,Film & Animation
lTxn2BuqyzU,211416557,403000,176,3,0,0,0,0,0.11764698961941787,0,15,89,0,0.0,0,0.07407406035665548,52,310,4.923075976331543,1,8,20,29,2452,2,4,0,0,1,0,0,0,0,0,0,Film & Animation
EdsC5J-FzJ8,6310599,54000,1486,3,0,0,0,0,0.11111098765445816,0,8,49,0,0.0,0,0.0,7,32,3.7142804081708456,2,11,1,21,733,10,20,0,1,0,0,0,0,1,0,0,Film & Animation
xejRN3F9quM,737234,6000,4135,3,0,0,0,0,0.0,0,7,40,0,0.0,0,0.015873013353489944,62,375,5.048386282518341,5,29,3,24,25,9,27,0,0,0,0,0,0,0,1,0,Film & Animation
j8PDTJNaPc0,61550654,281000,100,3,0,0,0,0,0.09090900826453795,0,10,56,0,0.0,0,0.03636362975206731,55,344,5.218180869421659,1,8,20,28,2204,10,10,0,0,0,0,0,1,0,0,0,Film & Animation
Bsbn2x3CeAU,437731,1700,4759,3,0,0,0,0,0.06666662222225185,1,14,75,0,0.0,0,0.0,39,234,4.999998717949047,1,13,1,8,188,4,17,0,0,0,0,0,1,0,0,0,Film & Animation
3MnvyBi1KDU,1802031,81000,402,3,0,0,0,0,0.19999960000080003,0,4,27,0,0.0,0,0.0,11,90,6.63635760331127,2,14,1,1,1758,12,29,0,0,0,1,0,0,0,0,0,Film & Animation
kVZu7kL_pws,615059,3200,3603,3,0,0,1,1,0.0,2,6,37,0,0.0,0,0.13043472589794528,22,150,5.727270123968125,3,19,1,22,44,9,8,0,0,1,0,0,0,0,0,0,Film & Animation
QrnXZgFYMbk,357792,3600,5445,3,0,0,0,0,0.16666652777789354,0,9,69,0,0.0,0,0.1499999250000375,15,116,6.266662488891674,2,13,2,36,91,7,23,0,0,0,0,1,0,0,0,0,Film & Animation
TjSWRHJKi-8,2801636,15000,4758,3,0,0,0,0,0.055555524691375174,0,17,95,0,0.0,0,0.014492751522789634,69,431,5.260868802772637,3,14,9,6,351,11,5,0,0,0,1,0,0,0,0,0,Film & Animation
TseT4C38UAg,2279058,55000,223,3,0,0,0,0,0.0,0,7,49,0,0.0,0,0.0,58,337,4.810343998216552,1,9,1,8,1215,6,25,0,0,0,0,0,0,0,1,0,Film & Animation
Vn0QWdiWLqk,1595977,38000,350,3,0,0,1,0,0.0,0,11,72,0,0.0,0,0.0,24,147,5.166664513889786,2,11,1,9,182,4,23,0,0,0,0,1,0,0,0,0,Film & Animation
Wlf1T5nrO50,46034563,157000,220,3,0,0,0,0,0.12499984375019532,0,7,38,0,0.0,0,0.11111098765445816,7,55,6.142848367359475,2,14,1,4,1571,7,4,0,1,0,0,0,0,0,0,1,Film & Animation
j6PbonHsqW0,24856167,206000,215,3,0,0,0,0,0.0,0,7,48,0,0.0,0,0.0,16,97,5.062496835939478,2,16,1,34,4220,4,3,0,0,0,0,0,1,0,0,0,Film & Animation
jgFC-gTTEWo,1461551,9500,214,3,0,0,0,0,0.0,0,6,36,0,0.0,0,0.0,10,60,5.0999949000051,3,27,1,14,1155,8,24,0,0,0,0,1,0,0,0,0,Film & Animation
oqcetTNc4OI,612812,3700,4571,3,0,0,0,0,0.42857112244919826,1,12,70,0,0.0,0,0.01960783929258053,50,270,4.419999116000176,3,14,9,6,210,3,26,0,0,0,0,1,0,0,0,0,Film & Animation
97KUKNIiRgU,2985051,22000,6575,3,0,0,0,0,0.24999979166684028,2,10,58,0,0.0,0,0.019999996000000797,44,260,4.681817117768836,4,30,3,5,207,3,29,0,0,0,0,0,0,0,1,0,Film & Animation
07d2dXHYb94,528094348,1900000,30,3,0,0,0,0,0.11111098765445816,0,8,38,0,0.0,0,0.026315782548478276,38,198,4.210525207756524,2,8,1,5,2555,10,24,0,0,0,0,1,0,0,0,0,Film & Animation
jzksCOhcZog,985276,5000,6,3,0,0,0,1,0.07692301775152481,4,11,74,0,0.0,0,0.021739125708885716,44,266,4.9999988636366215,3,27,1,6,73,8,10,0,1,0,0,0,0,0,0,1,Film & Animation
TvRhfaouBHs,118024291,333000,133,3,0,0,0,0,0.08333326388894677,0,11,63,0,0.0,0,0.044444434567903424,44,261,4.909089793388683,1,8,20,29,2497,12,21,0,1,0,0,0,0,1,0,0,Film & Animation
KC6lXMm0fg4,287644,1500,6575,3,0,0,0,0,0.1818180165290759,0,9,58,0,0.0,0,0.04761903628118183,41,228,4.536584259369692,4,33,1,4,179,4,26,0,0,0,0,0,0,0,1,0,Film & Animation
RQinquBq338,7588928,45000,5821,3,0,0,0,0,0.07692301775152481,0,11,74,0,0.0,0,0.0,77,447,4.818181192444001,3,14,9,6,320,12,6,0,1,0,0,0,0,1,0,0,Film & Animation
mVLrBJYGxk4,16233245,721000,303,3,0,0,1,0,0.0,0,7,49,0,0.0,0,0.0,6,50,6.999988333352778,2,10,2,12,2112,1,10,0,1,0,0,0,0,1,0,0,Film & Animation
UTAvGzCK6ok,36856778,273000,5842,3,0,0,0,0,0.0,0,13,92,0,0.0,0,0.0,34,211,5.176469065744392,2,14,1,30,1123,9,25,0,1,0,0,0,0,0,0,1,Film & Animation
MXaKWm0vj8o,4500101,69000,477,3,0,0,0,0,0.08333326388894677,0,11,81,0,0.0,0,0.0,52,289,4.557691431213186,2,13,2,42,919,4,17,0,0,1,0,0,0,0,0,0,Film & Animation
ar1BdZfvRYM,1404727,25000,596,3,0,0,0,0,0.39999920000160005,0,5,28,0,0.0,0,0.03124999023437805,32,173,4.406248623047305,3,22,1,7,342,11,14,0,0,0,0,0,1,0,0,0,Film & Animation
9OhUJyF1bYo,34170567,118000,245,3,0,0,1,0,0.2666664888890074,0,13,82,0,0.0,0,0.07894734764543482,34,245,5.999998235294636,5,32,1,26,3121,4,6,0,0,0,0,0,1,0,0,0,Film & Animation
C4ZP3--XhyU,960193,8200,1455,3,0,0,1,0,0.16666652777789354,0,11,68,0,0.0,0,0.15789465373965592,19,137,6.2631545983396855,1,8,20,28,269,1,26,0,1,0,0,0,0,0,0,1,Film & Animation
zGRPON4FcBk,9781011,26000,628,3,1,0,1,0,0.0,0,13,65,0,0.0,0,0.0,68,416,5.117646306228484,3,16,1,20,65,8,18,0,0,1,0,0,0,0,0,0,Film & Animation
LOLFW67JWeU,21833822,392000,167,3,0,0,0,0,0.14285693877580175,0,6,37,0,0.0,0,0.07407404663924198,27,180,5.666664567902012,3,21,2,14,4976,3,8,0,0,0,0,0,1,0,0,0,Film & Animation
JQgy1f-78As,1261696,13000,440,3,0,0,0,0,0.06666662222225185,0,13,78,0,0.0,0,0.099999950000025,20,140,5.9999970000015,1,8,20,31,843,7,2,0,1,0,0,0,0,0,0,1,Film & Animation
bBu9qVU3mKU,20308748,104000,205,3,0,0,0,0,0.0,0,8,47,0,0.0,0,0.01562499755859413,64,357,4.57812428466808,4,17,1,33,537,5,3,0,1,0,0,0,0,1,0,0,Film & Animation
Nxq-kMQ_4fw,6201621,47000,200,3,0,0,0,0,0.12499992187504883,0,13,75,0,0.0,0,0.06666662222225185,14,92,5.499996071431378,1,8,20,41,3476,4,16,0,0,0,0,0,0,0,1,0,Film & Animation
-gL8UIlueWI,645800,7000,560,3,0,1,0,0,0.12499992187504883,0,15,89,0,0.0,0,0.0,19,97,4.157892548477606,2,13,2,52,338,11,18,0,0,1,0,0,0,0,0,0,Film & Animation
TjSWRHJKi-8,2801641,15000,4758,3,0,0,0,0,0.055555524691375174,0,17,95,0,0.0,0,0.014492751522789634,69,431,5.260868802772637,3,14,9,6,351,11,5,0,0,0,1,0,0,0,0,0,Film & Animation
NjqtjuvuRTE,15416851,101000,237,3,0,0,0,0,0.1818180165290759,0,9,60,0,0.0,0,0.0799999680000128,25,172,5.879997648000941,1,8,20,37,3299,10,10,0,0,1,0,0,0,0,0,0,Film & Animation
tbsfc6Wn2DU,3296529,58000,423,3,0,0,1,0,0.0,0,6,35,0,0.0,0,0.0,50,281,4.639999072000185,2,13,1,30,726,10,27,0,1,0,0,0,0,1,0,0,Film & Animation
NBDcUHchhoY,3147228,7700,292,3,0,0,1,0,0.2222220987655007,0,16,77,0,0.0,0,0.055555540123461075,35,200,4.714284367347323,1,9,7,28,557,4,13,0,0,0,0,0,0,0,1,0,Film & Animation
_G_8l5XD9ng,22945145,274000,341,3,0,0,1,0,0.2631577562327599,3,14,85,0,0.0,0,0.0499999750000125,17,114,5.588232006922349,1,8,1,26,2777,3,16,0,1,0,0,0,0,1,0,0,Film & Animation
8uXh3_bt77M,9793353,18000,5222,3,0,0,0,1,0.0,4,12,69,2,0.16666652777789354,1,0.0,35,181,4.171427379592177,3,21,1,29,106,7,8,0,0,0,1,0,0,0,0,0,Film & Animation
AA6jDlUV_E8,16946376,37000,179,3,0,0,1,1,0.2727270247936138,2,10,53,1,0.0999999000001,1,0.06666662222225185,13,90,5.846149349115885,4,33,3,1,360,10,27,0,1,0,0,0,0,0,0,1,Film & Animation
97KUKNIiRgU,2985051,22000,90,3,0,0,0,0,0.24999979166684028,2,10,58,0,0.0,0,0.019999996000000797,44,260,4.681817117768836,4,30,3,5,207,3,29,0,0,0,0,0,0,0,1,0,Film & Animation
